AA	15
  AD	15
  AE	26
  AF	4
  AG	13
  AH	13
  AI	5
  AK	6
  AL	6
  AM	6
  AN	11
  AO	2
  AP	3
  AR	22
  AS	16
  AT	17
  AU	2
  AX	5
  AY	4
  BA	15
  BB	1
  BD	18
  BE	47
  BF	1
  BG	14
  BH	18
  BI	3
  BK	13
  BL	12
  BM	1
  BN	27
  BO	10
  BP	3
  BR	42
  BS	20
  BT	13
  BU	1
  BW	1
  BX	10
  BY	10
  CA	13
  CB	3
  CD	12
  CE	40
  CG	11
  CH	22
  CI	4
  CK	8
  CL	14
  CM	2
  CN	24
  CO	8
  CP	3
  CR	30
  CS	9
  CT	12
  CU	2
  CW	4
  CX	6
  CY	3
  DA	5
  DB	2
  DC	1
  DD	4
  DE	16
  DF	3
  DG	6
  DH	5
  DI	2
  DK	7
  DL	2
  DM	1
  DN	9
  DO	6
  DP	1
  DR	11
  DS	13
  DT	3
  DX	5
  DY	4
  EA	9
  ED	9
  EE	19
  EF	1
  EG	8
  EH	7
  EI	1
  EK	5
  EL	9
  EM	3
  EN	5
  EO	1
  EP	1
  ER	14
  ES	5
  ET	10
  EU	2
  EW	1
  EX	2
  EY	4
  FA	5
  FB	1
  FD	4
  FE	17
  FG	4
  FH	13
  FK	3
  FL	6
  FM	1
  FN	6
  FO	2
  FP	1
  FR	11
  FS	2
  FT	6
  FX	3
  FY	4
  FZ	1
  GA	6
  GB	1
  GD	7
  GE	37
  GG	9
  GH	13
  GI	1
  GK	8
  GL	13
  GM	3
  GN	12
  GO	3
  GP	1
  GR	29
  GS	7
  GT	9
  GX	7
  GY	3
  GZ	1
  HA	3
  HB	2
  HD	4
  HE	22
  HG	3
  HH	7
  HI	1
  HK	6
  HL	7
  HM	1
  HN	9
  HO	2
  HR	13
  HS	6
  HT	8
  HU	1
  HW	3
  HX	1
  HY	5
  IA	4
  ID	3
  IE	4
  IG	1
  IH	5
  II	1
  IK	1
  IL	3
  IM	1
  IN	3
  IR	5
  IS	5
  IT	2
  IX	1
  JA	4
  JB	1
  JD	1
  JE	7
  JH	1
  JI	2
  JL	3
  JN	4
  JR	5
  JS	2
  JT	2
  JU	1
  JW	1
  JY	1
  JZ	1
  KA	4
  KB	1
  KD	6
  KE	12
  KG	4
  KH	4
  KI	4
  KK	2
  KL	4
  KN	9
  KO	3
  KP	1
  KR	10
  KS	1
  KT	4
  KU	4
  KX	1
  KY	2
  KZ	1
  LA	4
  LD	6
  LE	12
  LG	4
  LH	10
  LK	4
  LL	3
  LN	9
  LO	5
  LR	18
  LS	5
  LT	10
  LX	1
  LY	2
  MA	17
  MB	1
  MC	1
  MD	9
  ME	34
  MF	3
  MG	5
  MH	11
  MI	5
  MK	5
  ML	3
  MM	2
  MN	8
  MO	2
  MP	1
  MR	20
  MS	8
  MT	11
  MU	1
  MW	1
  MX	4
  MY	9
  NA	6
  ND	5
  NE	6
  NF	1
  NG	2
  NH	4
  NI	1
  NK	3
  NL	5
  NN	3
  NO	2
  NR	11
  NS	4
  NT	8
  OA	2
  OD	4
  OE	5
  OG	3
  OH	11
  OI	3
  OK	2
  OL	1
  OM	2
  ON	6
  OO	1
  OR	12
  OS	4
  OT	3
  OX	1
  OY	5
  PA	11
  PD	4
  PE	30
  PF	1
  PG	8
  PH	17
  PI	4
  PK	6
  PL	5
  PM	2
  PN	30
  PO	9
  PR	20
  PS	18
  PT	9
  PX	6
  PY	7
  QA	2
  QE	1
  QI	1
  QL	3
  QM	1
  RA	8
  RB	1
  RD	5
  RE	25
  RF	1
  RG	3
  RH	5
  RK	6
  RL	6
  RN	12
  RP	1
  RR	19
  RS	10
  RT	5
  RX	3
  RY	1
  SA	13
  SB	4
  SC	2
  SD	16
  SE	49
  SF	1
  SG	9
  SH	25
  SI	4
  SK	17
  SL	10
  SM	4
  SN	24
  SO	4
  SP	3
  SR	45
  SS	19
  ST	16
  SU	3
  SW	9
  SX	6
  SY	6
  TA	8
  TC	1
  TD	6
  TE	31
  TF	1
  TG	4
  TH	8
  TK	7
  TL	6
  TM	1
  TN	13
  TO	4
  TR	22
  TS	6
  TT	4
  TW	1
  TX	3
  TY	4
  UD	2
  UE	1
  UH	1
  UI	1
  UL	3
  UM	1
  UN	1
  UR	1
  US	1
  UU	2
  UX	1
  VA	4
  VB	1
  VD	1
  VE	4
  VG	1
  VH	1
  VK	1
  VL	1
  VN	1
  VO	2
  VP	1
  VR	3
  VS	1
  VT	1
  VY	1
  WA	7
  WD	4
  WE	19
  WF	1
  WG	4
  WH	11
  WI	1
  WK	6
  WL	4
  WM	1
  WN	8
  WO	3
  WP	1
  WR	18
  WS	7
  WT	5
  WU	1
  WW	1
  WY	3
  XA	2
  XE	1
  XG	1
  XI	1
  XN	1
  XS	6
  XY	1
  YA	5
  YB	1
  YD	1
  YE	3
  YG	1
  YH	2
  YK	1
  YN	5
  YO	1
  YR	6
  YS	2
  YT	3
  YY	1
  ZA	3
  ZE	2
  ZH	2
  ZK	1
  ZN	1
  ZO	1
  ZR	1
  ZS	1
  ZU	1
  ZY	1
  
